title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
FINAL FANTASY VII REBIRTH,https://store.playstation.com/ko-kr/concept/10003999,2024-02-29,https://image.api.playstation.com/vulcan/ap/rnd/202308/3005/4a13ce96b9aee645c5e513658e93d7a19da511e7ef3501d9.png?w=1920,"Chinese/Korean Ver.

[예약 특전] 소환 마테리아: 모그리 군단
게임에서 「모그리 군단」을 불러내는 소환 마테리아입니다.
※예약주문은 2024년 2월 28일까지입니다.


▼조기 구매 특전
방어구: 신라 뱅글 2형
방어구: 미드가르 뱅글 MK-II
※조기 구매 특전의 부여 기간은 2024/3/13 23:59까지입니다.

※『FINAL FANTASY VII REBIRTH』와 디지털 콘텐츠가 포함된 세트 상품인 『FINAL FANTASY VII REBIRTH Digital Deluxe Edition』도 있습니다. 중복 구매에 주의하십시오.


미지의 여행은 계속된다――

마황 도시 미드가르에서 탈출한 클라우드와 동료들은, 운명의 벽을 넘어 미지의 황야에 모험의 첫발을 내디딥니다. 다양한 표정을 지닌 장대한 세계가 펼쳐지고, 초코보로 초원을 달리며, 자유롭게 탐색 스폿을 돌아다니는 새로운 이야기가 기다립니다.

■광활한 월드를 여행하는 자유로운 모험
세계는 몇 개의 월드 에어리어로 나뉘어져 있고, 월드마다 탐색이나 플레이 경험이 달라지는 자유로운 모험을 즐길 수 있습니다.

■연계기와 새로운 캐릭터로 인해 진화한 전투
액션과 전략성이 융합한 전투는 캐릭터들의 연계 액션이나 연계 어빌리티가 새롭게 더해져, 전사들을 더 불타오르게 만듭니다.

■클라우드, 세피로스, 그리고 잭스의 새로운 이야기
『FINAL FANTASY VII REMAKE』에서 이어지는 이야기는, 운명의 벽을 넘어 시작되는 미지의 여행을 새롭게 그립니다.

※본 작품은 1997년에 발매된 『FINAL FANTASY VII』(원작)을 리메이크한 작품입니다.
""잊혀진 도시""까지의 원작을 바탕으로 오리지널 요소를 가미한 작품이며
『FINAL FANTASY VII REMAKE』 프로젝트 3부작의 제2탄입니다.


다음 게임의 저장 데이터를 가지고 있으면 특전을 받을 수 있습니다.
・『FINAL FANTASY VII REMAKE』(PS4/PS5)
소환 마테리아: 리바이어던
・『FF7R EPISODE INTERmission』
소환 마테리아: 라무
※저장 데이터는 PS5 본체에 저장되어 있어야 합니다.


FINAL FANTASY VII REBIRTH 지원 언어: (TC/SC/KR ver)
음성: 일본어, 영어, 프랑스어, 독일어
자막: 한국어, 중국어(번체자), 중국어(간체자)",['FINAL FANTASY VII REBIRTH'],"SQUARE ENIX CO., LTD.",['https://image.api.playstation.com/vulcan/ap/rnd/202308/3005/4a13ce96b9aee645c5e513658e93d7a19da511e7ef3501d9.png?w=1920'],['롤플레잉 게임'],['playstation']
유니콘 오버로드,https://store.playstation.com/ko-kr/concept/10002780,2024-03-08,https://image.api.playstation.com/vulcan/ap/rnd/202311/2707/9b0eb1ee1207b2c334f5d9a0dd8e3f178ac4b90003f8e948.jpg?w=1920,"예약 구매 특전 'ATLUS × VANILLAWARE 문장 세트'
아군의 깃발을 「오딘 스피어」, 「드래곤즈 크라운」, 「13기병방위권」의 문장 디자인으로 커스터마이즈 가능한, 팬이라면 절대 놓칠 수 없는 DLC 세트입니다.
※2024년 3월 7일 23:59까지 구매하시면 본 특전이 증정됩니다.


본 제품을 소지한 고객님께서는 해당 게임의 디지털 PS4™ 버전과 디지털 PS5® 버전 모두를 보유하실 수 있습니다.

ATLUS × VANILLAWARE가 도전하는 신생 시뮬레이션 RPG

망국의 왕자로 살아남아 해방군을 이끌게 된 당신은
거대한 악의 손아귀에 떨어진 세계를 해방하기 위해
일각수의 반지를 되찾고 백성을 지키기 위해 일어선다.

광대한 세계를 자유롭게 누비며 동료를 만나, 육성하고, 지휘하여
함께 각지를 해방해 나가는 새로운 감각의 시뮬레이션 RPG!

인간, 엘프, 수인, 천사 등 동료 캐릭터는 무려 60명 이상!
각기 다른 종족과 병종의 동료를 자유롭게 편성하여 싸워라!

온라인 투기장에서 랭킹 1위를 목표로 전 세계의 플레이어와 대전하라!
최강의 부대를 이루는 것은 바로 당신이다!

※본 상품이 포함된 세트 상품도 있습니다. 중복 구매에 주의하시기 바랍니다.

이미 본 타이틀의 PS4™판을 소지하고 계신 경우에는 추가 비용을 지불하거나 본 제품을 구매할 필요 없이 PS5® 다운로드판을 다운로드하실 수 있습니다. PS4™ 패키지판을 소지하신 분은 PS5® 다운로드판을 다운로드하거나 플레이할 때마다 디스크를 PS5®에 삽입하셔야 합니다. 패키지판의 PS4™ 타이틀을 소지하고 계시더라도 디스크를 사용하지 않는 PS5® 디지털 에디션을 구매하셨다면 PS5® 다운로드판을 추가 비용 없이 받으실 수는 없습니다.","['Unicorn Overlord', '유니콘 오버로드 PS4 & PS5']",SEGA CORPORATION,['https://image.api.playstation.com/vulcan/ap/rnd/202311/2707/9b0eb1ee1207b2c334f5d9a0dd8e3f178ac4b90003f8e948.jpg?w=1920'],['롤플레잉 게임'],['playstation']
지구방위군6,https://store.playstation.com/ko-kr/concept/10002862,2024-03-14,https://image.api.playstation.com/vulcan/ap/rnd/202312/2502/54859143dda0b7b4696cae2c468d1412de00376036123eec.jpg?w=1920,"【예약 특전】(2024년 3월 13일 23:59까지)
・윙 다이버용 보조 장비 「리버스 코어 N형」
・10% 할인(PlayStation®Plus 멤버 한정)
・24시간 얼리 액세스


【조기 구입 특전】(2024년 6월 30일 23:59까지)
・초회 특전 DLC 「병사 모집용 디코이 리크루터 ""Ayame Nakiri""」
・초회 특전 DLC 「병사 모집용 디코이 리크루터 ""Mio Ookami”」
・초회 특전 DLC 「병사 모집용 디코이 리크루터 ""Fubuki Shirakami”」

스탠더드 에디션의 구성:
・지구방위군 6 (PS4™ & PS5®)
・에어 레이더용 탑승 병기 「컴배트 프레임 닉스 메탈 코트」

※이 제품은 「스탠더드 에디션」입니다. 「디럭스 에디션」도 판매 중입니다.

절망의 미래를 살아라.

스토리:
서력 2024년. 오랫동안 계속된 미지의 침략자와의 전쟁에서 인류는 승리했다. 적 프라이머가 사라진 후, 지구에 정적이 돌아왔다. 하지만 인구는 10%까지 감소했고 문명은 붕괴 위기에 직면해 있었다. 살아남은 사람들은 전력을 다해 인류의 부흥에 계속 힘쓰며, 매일 남은 위협과 싸웠다… 그리고 3년의 세월이 흐른 서력 2027년. 희망 없는 신세계에서 다시 지구의 운명에 저항하는 때가 온 것이다.

신세계에서 지구의 미래를 구하라.
오랫동안 지구를 괴롭힌 침략자의 정체가 드디어 밝혀진다. 시리즈 최초로 황폐해진 세계를 무대로, 닥쳐오는 깊은 절망의 연쇄… 하지만 EDF의 병사가 되어 싸우는 당신의 존재가, 인류를 최고의 환희로 이끌 것이다. 자, 용기와 지혜를 이용해 맞서 싸워라.

시리즈 역사상 최대 볼륨. 온라인 협력 플레이 대응
역대 최고의 미션 수와 무기/병기를 수록. 모든 미션에서 최대 4인까지 온라인 협력 플레이 대응. 또한, 화면 분할을 이용한 오프라인 플레이도 가능하다. 4개의 병과를 조종하여, 전국의 리얼 EDF 대원과 함께 싸워라.","['지구방위군 6', 'EARTH DEFENSE FORCE 6']",CLOUDED LEOPARD ENTERTAINMENT INC.,['https://image.api.playstation.com/vulcan/ap/rnd/202312/2502/54859143dda0b7b4696cae2c468d1412de00376036123eec.jpg?w=1920'],['슈팅'],['playstation']
Welcome to ParadiZe,https://store.playstation.com/ko-kr/concept/10005724,2024-02-29,https://image.api.playstation.com/vulcan/ap/rnd/202311/0315/237f16b29f89f3306a2cede99337b2a26fe9b2576c13b708.jpg?w=1920,"지금 예약 구매하면 방탄복, 군사 의상, 전술 배낭, 좀봇 스킨 4개, 한정 군사 건물로 구성된 밀리터리 코스메틱 팩을 드립니다.


이곳은 여러분이 그리던 낙원과는 다를 겁니다. 좀비로 들끓고 있기 때문이죠! 다행스럽게도 여러분이 좀비를 조종할 수 있습니다. 좀비를 잡아 농사를 짓거나 싸우도록 가르치세요. 여러분이 세상을 탐험하며... 새로운 낙원을 찾는 동안 좀비들이 캠프의 건설과 방어를 도와줄 겁니다.

ParadiZe에 오신 걸 환영합니다!

자신만의 좀비 동료를 갖고 싶으신가요? 다른 좀비로부터 당신을 지켜주고 모든 모험을 함께할 충직한 친구를요? ParadiZe에서는 가능합니다! 이곳에서는 궂은 일은 좀비들이 도맡아 하죠.
아름다운 ParadiZe에서는 창의력 넘치는 생존자들이 세상을 뒤덮은 좀비들을 조종하는 기술을 시험하고 있습니다. 그 기술이 적용된 좀비들은 무척 귀중한 아군이 되어주죠. 다만 그렇게 똑똑하진 않고, 가끔은 조금 불안정하답니다.
ParadiZe에서의 나날이 늘 장밋빛이기만 한 건 아니지만, 어느 정도 똑똑하고 손재주가 있으시다면 살아남을 수 있을지도 모릅니다...


다양한 깜짝 선물이 기다리는 곳

ParadiZe를 탐험하며 다양하고 독특한 캐릭터들을 만나보세요. 특이한 식물과 동물들이 계속해서 여러분을 놀라게 할 겁니다. 설원 또는 사막에서, 혼자 또는 Zombot 동료와 함께 모험을 떠나세요. 그리고 머무시는 동안 방해가 되는 골칫거리는 마음껏 제거하셔도 됩니다.
황무지로 원정을 떠나고 싶으신가요? 아니면 캠프에서 느긋하게 쉬고 싶으신가요? 전부 여러분의 선택에 달렸으니, 머무시는 동안 마음껏 시간을 보내세요!
하지만 현지인들에게 너무 가까이 다가가는 건 권장하지 않습니다. 조금... 공격적일 수 있거든요.


아늑한 집

도착하시면 바로 캠프를 건설해야 합니다. 조금씩 업그레이드할 수 있는 작고 아늑한 보금자리죠. 편안한 것도 중요하지만, 방어 태세를 갖추는 것도 잊지 마세요! 좀비들은 여러분을 가만 내버려두지 않을 테니, 좀비를 격퇴할 다양한 덫과 방어 시설을 추가하세요.
캠프를 유지하는 데에는 노력이 필요하지만, 그런 허드렛일이 싫으셔도 걱정하지 마세요. 아까 말씀드렸듯, 이곳에서는 좀비가 궂은 일을 도맡아 하니까요.


즐거움은 나누면 두 배

머무시는 동안 혼자 생활하실 수도 있고, 다른 사람들과 어울릴 수도 있습니다.
최대 3명의 친구를 초대해 이 잊지 못할 경험을 함께 즐기세요.
저희 ParadiZe에서는 누구나 환영합니다!

자. 왜 망설이시나요?",['Welcome to ParadiZe - Standard Edition'],"H2 INTERACTIVE CO., LTD.",['https://image.api.playstation.com/vulcan/ap/rnd/202311/0315/237f16b29f89f3306a2cede99337b2a26fe9b2576c13b708.jpg?w=1920'],['액션'],['playstation']
택시 라이프: 시티 드라이빙 시뮬레이터,https://store.playstation.com/ko-kr/concept/10007412,2024-03-07,https://image.api.playstation.com/vulcan/ap/rnd/202310/3014/3f7c528f8ed4b2d8eed941e93b4b02f21241fc02a5d69296.jpg?w=1920,"택시 라이프를 사전 주문하고 자동차 역사상 최고의 보석에서 영감을 받은 최고급 차량인 VIP 빈티지 컨버터블카를 받고 고객에게 잊을 수 없는 바르셀로나 투어를 선사하세요!


자신의 자동차와 회사의 운전대를 잡고 바르셀로나 곳곳으로 승객을 나르며 회사를 성장시키세요!
자동차 한 대와 마음 속에 품은 꿈만 가지고 바르셀로나에 도착한 후, 그 유명한 도시의 붐비는 길거리를 누비며 승객을 옮기고 최고의 서비스를 제공하세요. 교통 수칙을 지키고, 참을성 없는 관광객과 날씨 변화 그리고 러시 아워에 대처하고, 교통 체증과 사고를 피하기 위해 경로를 그때그때 변경해야 합니다. 그리고 무엇보다도 고객에게 만족스러운 서비스를 제공해 최고의 평점과 후한 팁을 획득해야 하죠!

진짜 바르셀로나를 탐험하세요
• 1:1 비율로 재현된 바르셀로나의 광범위한 지역에서 460km(286마일)에 달하는 도로를 따라 승객을 옮기세요.
• 도시를 탐험하며 새로운 관심 지점을 발견해 경험치를 획득하세요.
• 경험치를 사용해 더 긴 거리의 운행을 수락하는 능력 등 새로운 스킬을 잠금 해제할 수 있습니다.

프로처럼 운전하세요
• 고객을 태우고 목적지로 데려다 주세요.
• 교통 수칙을 따르며 차량 및 보행자와 충돌하지 않게 조심하세요.
• 무작위 이벤트(사고, 건설 공사, 퍼레이드 등)에 따라 경로를 수정하세요.
• 도로면이 젖었을 때 충돌을 피하기 위해 평소보다 미리 브레이크를 밟는 등 날씨 변화에 적응하세요.

사업을 경영하세요
• 운행 수익으로 새로운 자동차를 구매하세요.
• 구직자의 프로필을 보고 직원을 고용한 후 자동차, 동네, 시간대를 배정해 주세요.
• 최대한의 수익을 위해 올바른 결정을 내리세요!

자신의 한계에 도전하세요!
도전을 좋아하신다면, 다음과 같은 두 가지 유형의 특수 임무를 수락하세요.
• 최대한 빨리 운전하기(과속 벌금은 부과되지 않습니다).
• 교통 수칙 준수하기.

이러한 임무의 고객은 기대치가 특히 높으니, 실수 없이 신속하게 운행하세요!

고객을 만족시키세요
• 수다, 라디오 채널 변경, 창문 열기 등 고객의 요청에 응하세요.
• 완벽한 서비스를 제공해 팁과 좋은 후기를 받으세요.

택시를 개조하세요
• 운전 스타일과 전기 또는 연료 기반 자동차나 자동, 반자동, 수동 변속기 등 자동차 모델을 선택하세요.
• 자동차의 색상, 운전석, 림, 액세서리 등을 취향에 맞게 개조하세요.
• 수익과 경험치를 사용해 차량을 업그레이드하세요!

택시를 관리하세요
• 대시보드의 경고등을 주시하며 필요할 때마다 주유소, 충전소, 정비소를 방문하세요.
• 차량이 손상되면 수리하세요.
• 세차장에 정기적으로 방문하세요. 자동차가 더러우면 고객들이 타지 않으려 할 것입니다!","['Taxi Life - Standard Edition', '택시 라이프 - 스탠다드 에디션']","H2 Interactive Co., Ltd.",['https://image.api.playstation.com/vulcan/ap/rnd/202310/3014/3f7c528f8ed4b2d8eed941e93b4b02f21241fc02a5d69296.jpg?w=1920'],['시뮬레이션'],['playstation']
Pacific Drive,https://store.playstation.com/ko-kr/concept/10006288,2024-02-22,https://image.api.playstation.com/vulcan/ap/rnd/202311/0710/9a4ae9a0fb8d4c549dc109c1be7851ff7b484e7e70af6df3.jpg?w=1920,"Pacific Drive는 자동차를 유일한 동반자로 삼는 1인칭 운전 생존 게임입니다. 초현실적으로 재구성된 태평양 북서부를 탐험하고 올림픽 통제 구역으로 모험을 떠나면서 초자연적인 위험에 맞서세요. 본거지 역할이 되는 버려진 차고에서 자동차를 복원하고 업그레이드하면서 황야를 탐험할 때마다 독특하고 기묘한 도전에 직면하게 됩니다. 귀중한 자원을 수집하고 통제 구역에 남겨진 것들을 조사하세요. 이 예측할 수 없는 적대적인 환경에서 살아남기 위해 정확히 어떤 것이 필요한지를 배우면서 오랜 기간 잊혀진 미스터리를 풀어보세요.

본능의 질주
자신과 보유한 스테이션 웨건은 악랄한 세상에 맞서게 됩니다. 도로 안팎에서 살아남으려면 새 타이어보다 더 많은 것이 필요합니다. 자신을 보호하기 위해서 충실한 웨건을 업그레이드 및 강화할 수 있지만, 자동차는 타격을 받을 것입니다. 가스 탱크를 가득 채우고 패널을 손상되지 않게 유지하여 구역에 침투하는 방사선을 견뎌내세요. 즉석에서 수리를 하고, 가능한 모든 곳에서 재료를 구하고, 그림자 속에 숨어서 목숨을 노리는 위협들에 대처할 수 있도록 롤링 요새를 개조하는 등 한계에 부딪히게 될 것입니다. 자신과 보유한 스테이션 웨건은 악랄한 세상에 맞서게 됩니다. 도로 안팎에서 살아남으려면 새 타이어보다 더 많은 것이 필요합니다. 자신을 보호하기 위해서 충실한 웨건을 업그레이드 및 강화할 수 있지만, 자동차는 타격을 받을 것입니다. 가스 탱크를 가득 채우고 패널을 손상되지 않게 유지하여 구역에 침투하는 방사선을 견뎌내세요. 즉석에서 수리를 하고, 가능한 모든 곳에서 재료를 구하고, 그림자 속에 숨어서 목숨을 노리는 위협들에 대처할 수 있도록 롤링 요새를 개조하는 등 한계에 부딪히게 될 것입니다.

구역 조사
비밀스러운 ARDA 조직의 실험 잔해가 구역 전반에 흩어져 있어 해답을 찾기가 쉽지 않습니다. 어디를 둘러보아도 여정을 더 어렵게 만들거나 더 흥미롭게 만드는 이상 현상, 뒤틀린 초현실적인 힘을 발견할 수 있습니다. 어둠 속 실루엣, 굴러다니는 고철 더미, 우뚝 솟은 흙 기둥 등 - 모든 여정은 이세계의 위험 요소로 가득합니다. 다만 그것들이 아무리 무섭다 해도 구역 폭풍의 압도적인 위력에 비할 수는 없습니다. 액셀을 밟고 최대한 빨리 빠져나가세요. 이 구르는 소용돌이는 땅을 찢어버리고 가까이 머물러 있는 모든 것을 없애버립니다. 조심하세요.

반복
지도를 확인하고 필요한 장비를 챙긴 다음 길을 떠나세요. 이동하면서 자원과 데이터를 수집하세요. 구역 벽 안에는 유용한 물건이 가득합니다. 안전하게 돌아와서 트렁크의 내용물을 사용해 자동차와 차고를 업그레이드하세요. 모험을 떠날 때마다 혹독한 날씨, 험난한 환경, 실험 잔재 등 새로운 시련이 기다리고 있습니다. 일부 재료는 가장 위험한 곳에서만 찾을 수 있는 만큼, 이 구역 내의 황금법칙은 '위험을 무릅쓰지 않고는 얻는 것도 없다'입니다. 긴 여정이 될 것이니 시간을 낭비하지 말고 현명하게 행동하세요.",['Pacific Drive'],Kepler Interactive Limited,['https://image.api.playstation.com/vulcan/ap/rnd/202311/0710/9a4ae9a0fb8d4c549dc109c1be7851ff7b484e7e70af6df3.jpg?w=1920'],"['액션', ' 드라이빙/레이싱']",['playstation']
The Outlast Trials,https://store.playstation.com/ko-kr/concept/10001988,2024-03-05,https://image.api.playstation.com/vulcan/ap/rnd/202312/0517/e85792b9f320d81bfe561372d430f7b2c19a80fba073b16a.png?w=1920,"지금 사전 주문하고 전설적인 Grizzly Hazmat 의상을 받으세요.


Red Barrels는 이번에는 친구들과 함께 어지러운 공포를 경험하도록 여러분을 초대합니다. 혼자서 시험을 겪든 팀으로 시험을 치르든, 충분히 오래 살아남아 치료를 완료하면 Murkoff는 기꺼이 당신을 떠나게 해줄 것입니다… 하지만 당신도 똑같을 것입니까?",['The Outlast Trials'],Red Barrels,['https://image.api.playstation.com/vulcan/ap/rnd/202312/0517/e85792b9f320d81bfe561372d430f7b2c19a80fba073b16a.png?w=1920'],['공포'],['playstation']
Classified: France '44,https://store.playstation.com/ko-kr/concept/10007316,2024-03-05,https://image.api.playstation.com/vulcan/ap/rnd/202309/2013/4e6529d3030f2495bc656b291b552bd1c83916cc422885ce.jpg?w=1920,"English/Chinese/Japanese Ver.

Classified: France '44를 예약 구매하고 다음 아이템을 받으세요.
""Blue"" 패턴 무기 팩:
M1 카빈 ""Blue""
리 엔필드 ""Blue""
트렌치 건 ""Blue""

""Cobalt"" 패턴 저항군 의상:
저항군 모자 ""Cobalt""
저항군 재킷 ""Cobalt""
저항군 바지 ""Cobalt""


Classified: France ‘44는 1944년 6월, 연합군의 프랑스 침공으로 이어지는 절망적인 제2차 세계대전을 배경으로 한 새로운 턴제 전략 게임입니다.

연합군 특공대와 프랑스 저항군으로 구성된 특수 요원팀을 지휘하세요. 엘리트 요원을 모집하여 군대를 구성하고 훼방과 파괴의 상징적인 캠페인에 참여하세요. 경쟁 상대를 대상으로 저항 네트워크를 구축하고 영역 깊숙한 곳에 위치한 독일군의 목표물을 공격하세요. 하지만 더 많은 혼란을 일으킬수록 게슈타포 비밀 경찰의 주의를 끌게 된다는 사실을 명심하세요.

연합군과 프랑스군의 업적에서 영감을 받은 흥미진진한 미션에서 턴제 전술 개념을 확장하여 제2차 세계대전의 진정한 전투의 현장을 생생하게 재현했습니다. 해당 캠페인은 매번 다른 방식으로 여러 번 플레이할 수 있습니다.

최후의 순간은 모든 샷에서 온다. Classified: France ‘44의 특별한 사격 시스템은 모든 샷이 자신과 적에게 영향을 미칩니다. 적을 제압하고 쓰러뜨려 움츠린 적의 측면을 공략하여 최후의 일격을 가할 수 있는 위치를 노려보세요.

전투를 주도하라. 은신 전략을 사용하여 핵심 목표물을 제거하고 원하는 방식으로 전투를 끌어가세요. 하지만 더 많은 적을 처치할수록 적들의 주의를 끌 수 있으니, 적에게 들키기 전에 은신을 해제할 준비를 해두세요!

팀을 구성하라. 각자 다른 스토리를 가진 개성 넘치는 히어로를 선택할 수 있습니다. 히어로를 훈련하고, 커스터마이즈하며, 다양한 스킬과 무기를 장착하세요. 모닥불 주위에 모여 앉아 시간을 보내고 전쟁으로 황폐해진 프랑스의 전장에서 맞서 싸우는 히어로들의 삶에 대해서도 알아가면서 팀의 의욕을 높여보세요.

역사는 경험에서 시작된다. 프랑스군이 팀에 제공하는 45개 이상의 미션에서 도전적인 목표를 완료하세요. 저항력을 키우고 궁극적인 목표를 지원하고자 전략에 알맞은 미션을 선택하세요. 전략적인 운영을 위해 팀을 파견하고 관리하세요.

끝없는 즐거움. 업데이트와 확장팩으로 Classified: France ‘44의 더 넓은 세계를 경험하세요. Classified: France ‘44 세계는 자유를 위한 전투에 더 새롭고 흥미진진한 요소를 선사합니다. 기밀 미션 크리에이터와 모딩 툴로 플레이어가 직접 제작한 콘텐츠를 언제나 즐길 수도 있습니다.

승리를 향한 질주. Classified: France ‘44에는 도전이 가득합니다. 최고의 전술 플레이를 펼치면서 최적의 전략을 수립하고 게임의 다양한 엔딩까지 찾아보세요. 과연 여러분의 결전의 날은 어떤 모습일까요?","[""Classified: France '44""]",TEAM 17 DIGITAL,['https://image.api.playstation.com/vulcan/ap/rnd/202309/2013/4e6529d3030f2495bc656b291b552bd1c83916cc422885ce.jpg?w=1920'],"['롤플레잉 게임', ' 전략']",['playstation']
10 Seconds to Win!,https://store.playstation.com/ko-kr/concept/10009555,2024-03-06,https://image.api.playstation.com/vulcan/ap/rnd/202312/1103/b37cbb9ef4817e219822f8628ee58e566e6a8f4cb5aaae7f.png?w=1920,"10 Seconds to Win에서 날렵한 금발 머리 영웅이 되어 뛰고 질주하면서 승리의 영광을 차지하세요! 이 게임은 각각의 단일 화면 챌린지를 10초 안에 완료해야 하는 정밀 플랫포머입니다. 달리고, 점프하고, 공중에서 질주해서 가시, 회전 톱날 등을 피하면서 스테이지 끝에 세워져 있는 트로피컵에 도달하세요.

과연 당신은 점점 난이도가 높아지는 100개의 레벨을 주어진 시간 안에 완료할 수 있을까요?

특징:

• 난이도가 점점 상승하는 100개의 플랫포밍 스테이지를 마스터하세요!
• 가시 함정, 구덩이, 회전 톱날 등을 피하세요.
• 10초 안에 결승선에 도착하세요!
• 정확한 점프와 움직임을 가능하게 해주는 정밀한 컨트롤을 경험하세요.
• 즉시 부활해서 계속해서 레벨에 다시 도전하세요!",['10 Seconds to Win!'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202312/1103/b37cbb9ef4817e219822f8628ee58e566e6a8f4cb5aaae7f.png?w=1920'],"['액션', ' 가족', ' 퍼즐']",['playstation']
Dead End City,https://store.playstation.com/ko-kr/concept/10008040,2024-02-28,https://image.api.playstation.com/vulcan/ap/rnd/202401/0809/fcbd20ea694f46375a103a6f27ef23fefe59eab64e05adf1.png?w=1920,"문명은 몰락했고 얼마 남지 않은 생존자들은 이제 스콜피오라는 대종말 이후의 펑크 갱단의 노리개로 전락했습니다. 당신의 작고 소중한 안식처가 습격을 받고 사랑하는 이들은 스콜피오의 요새로 끌려갔습니다. 더 이상 잃을 것이 없는 당신은 완전 무장을 하고 뻥 뚫린 도로를 질주합니다. 이제부터 갱단의 영토를 뚫고 그들의 지배에 종지부를 찍기 위한 싸움을 시작합니다.

Dead End City는 대종말 이후를 배경으로 펼쳐지는 수직 진행 슈터입니다. 당신은 채리엇이라는 이름의 완전 무장한 차를 몰고 마지막 남은 인류를 정복해 버린 스콜피오로부터 사랑하는 이들을 구하기 위해 황무지를 질주합니다. 연료는 순식간에 닳아 없어지니까 끊임없이 연료를 모으지 않으면 차가 갑자기 서버릴 수도 있습니다. 톱다운 슛뎀업 스타일로 90년대 아케이드 클래식 게임의 스릴을 다시 느껴보세요!

특징:

• 수직 진행 슛뎀업 액션 스타일로 운전대를 잡고 맹렬히 질주하세요!
• 고유의 운전사와 공격 유형을 탑재한 5가지 무장 차량 중에서 하나를 고르세요.
• 연료를 모아 계속 질주하고 대종말 이후의 위험천만한 도로 위에서 살아남으세요!
• 연료통을 채워 화력을 키우고 보너스 점수 곱하기를 받으세요.
• 90년대 아케이드 클래식 게임으로부터 영감을 받아 탄생한 레트로 픽셀 아트 스타일을 즐기세요!",['Dead End City'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202401/0809/fcbd20ea694f46375a103a6f27ef23fefe59eab64e05adf1.png?w=1920'],"['액션', ' 슈팅', ' 드라이빙/레이싱']",['playstation']
