title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
드래곤 퀘스트 X 다섯 종족의 각성 오프라인,https://store.playstation.com/ko-kr/concept/10003094,2024-05-28,https://image.api.playstation.com/vulcan/img/rnd/202109/3010/DxoZ7stAUQDghocNrb8QQwpr.jpg?w=1920,"《예약 구매 특전》
PlayStation®5 또는 PlayStation®4 버전을 예약 구매하신 분께 증정하는 특전입니다.

■세트 구성
・드래곤 가이아 코인×1개(마법의 미궁에서 보스 「드래곤 가이아」와 싸울 수 있는 아이템)
・활력 구슬×1개(30분 동안 파티 전원이 배틀에서 얻는 경험치와 골드가 2배로 증가)

※예약 구매 기간은 2024년 5월 27일 23:59까지입니다.
※본 특전 아이템은 게임 진행으로도 얻을 수 있습니다.


PS5® 및 PS4™ 다운로드 버전을 모두 다운로드할 수 있는 타이틀입니다.

마침내 『드래곤 퀘스트 X 오프라인』 한국어판이 발매!
「아스톨티아」의 세계에서 장대한 모험을 떠나자!

＜일반판 상품 구성＞
■『드래곤 퀘스트 X 다섯 종족의 각성 오프라인』(게임 본편)
■다운로드 특전
도르보드: 「루비 프리즘」
■PS5®/PS4™ 버전 구매 특전
도르보드: 「메다 프리즘」
■조기 구매 특전
외형 패션 장비 「엔젤 슬라임 모자」
활력 구슬×2개

※조기 구매 특전은 2024년 6월 27일 23:59까지 구매하신 분께 증정됩니다.
※특전 아이템은 네트워크에 접속해 다운로드하셔야 합니다.
※「디럭스판」은 게임 본편과 추후 발매될 예정인 초대형 확장 다운로드 콘텐츠 『드래곤 퀘스트 X 잠자는 용사와 인도하는 맹우 오프라인』이 세트로 구성된 상품입니다.
일반판을 구매하셨더라도 디럭스판을 구매하실 수 있사오니, 중복으로 구매하시지 않도록 주의하여 주십시오.
※일부 내용 및 사양은 예고 없이 변경될 수 있습니다.

※이미 해당 게임의 PS4™ 버전을 보유하고 계신 경우, 추가 비용 없이 PS5® 다운로드 버전을 다운로드할 수 있으며, 본 제품의 구매는 불필요합니다. PS4™ 패키지 버전을 보유하고 계신 분은 PS5® 다운로드 버전을 다운로드하거나 플레이할 때마다 디스크를 PS5®에 넣으셔야 합니다. PS4™ 패키지 버전을 가지고 계신 분이라도 디스크를 사용하지 않는 PS5® 디지털 에디션을 구매하신 경우는 추가 비용 없이 PS5® 다운로드 버전을 받으실 수 없습니다.",드래곤 퀘스트 X 다섯 종족의 각성 오프라인,"SQUARE ENIX CO., LTD.",https://image.api.playstation.com/vulcan/img/rnd/202109/3010/DxoZ7stAUQDghocNrb8QQwpr.jpg?w=1920,롤플레잉 게임,playstation
Shin Megami Tensei V: Vengeance,https://store.playstation.com/ko-kr/concept/10007941,2024-06-14,https://image.api.playstation.com/vulcan/ap/rnd/202402/0600/27f5ad360040bd3eee7134711cd6649cca4e8ac696b86e15.jpg?w=1920,"선착 구매 특전 '2개의 신기 세트'
전투 중에 무한 사용 가능한 아이템, 아군 전체의 HP를 미량 회복하는 '신단의 영옥'과 적 전체에게 만능의 소 대미지를 주는 '붕괴주'의 2개 세트로 구성된 추가 콘텐츠.

※2024년 6월 20일(목)까지 구매하시면 획득 가능합니다.


본 제품을 소지한 고객님께서는 해당 게임의 디지털 PS4® 버전과 디지털 PS5® 버전 모두를 보유하실 수 있습니다.

전 세계 판매량 누계 100만 장 이상을 달성하며 유저에게 호평을 받은 『진·여신전생5』가 시스템과 시나리오, 악마 체험 등 다양한 면에서 진화를 이룬 결정판!

주인공은 고등학생 소년.
어느 날, 주인공은 이상한 꿈속에서 봉인된 소녀를 구할지 말지를 선택하게 된다.
그 선택 후, 스토리는 두 갈래로 나뉜다.
하나는 『진·여신전생5』에서 전개되었던, 천사와 악마의 전쟁에 휘말려, 세계의 미래를 건 싸움에 몸을 던지는 '창세의 여신 편' 스토리를 즐길 수 있으며,
그리고 다른 하나에서는 사막화된 도쿄에서 만난 소녀와 함께 이 세계의 수수께끼를 파헤치며, 고통 받은 이들의 복수극을 그린 '복수의 여신 편'을 플레이할 수 있다.

앞서 진·여신전생5를 플레이하신 분이나, 이번에 본 시리즈를 처음 접하는 분도 마음껏 즐길 수 있는 본격 RPG 등장!

※『진·여신전생5 Vengeance』 본편과 유료 추가 콘텐츠가 특가로 구성된 세트 『진·여신전생5 Vengeance 디지털 디럭스 에디션』도 판매 중입니다.

이미 본 타이틀의 PS4®판을 소지하고 계신 경우에는 추가 비용을 지불하거나 본 제품을 구매할 필요 없이 PS5® 다운로드판을 다운로드하실 수 있습니다. PS4® 패키지판을 소지하신 분은 PS5® 다운로드판을 다운로드하거나 플레이할 때마다 디스크를 PS5®에 삽입하셔야 합니다. 패키지판의 PS4® 타이틀을 소지하고 계시더라도 디스크를 사용하지 않는 PS5® 디지털 에디션을 구매하셨다면 PS5® 다운로드판을 추가 비용 없이 받으실 수는 없습니다.","Shin Megami Tensei V: Vengeance,진·여신전생5 Vengeance",SEGA CORPORATION,https://image.api.playstation.com/vulcan/ap/rnd/202402/0600/27f5ad360040bd3eee7134711cd6649cca4e8ac696b86e15.jpg?w=1920,롤플레잉 게임,playstation
F1® 24 Champions Edition,https://store.playstation.com/ko-kr/concept/10008874,2024-05-29,https://image.api.playstation.com/vulcan/ap/rnd/202404/0815/bd9d498337e243bba3cf92bc99d635404fb08e67127aaa78.png?w=1920,"English/Chinese/Japanese Ver.

이미 PlayStation Store에서 F1® 23을 구매한 경우, F1® 24 챔피언 에디션 예약주문 가격이 15% 할인됩니다.

F1® 24 Champions Edition 예약 구매* 시 혜택:

● Aston Martin, Visa Cash App RB 등을 포함해 F1® 23** 타임 트라이얼에서 즉시 이용할 수 있는 2024 시즌 리버리
● 3일 얼리 액세스
● 해제 가능한 보상이 있는 특별 이벤트 (얼리 액세스 기간에만 이용 가능)
● VIP Podium Pass 1개
● 신규 My Team 아이콘 2개
● F1® World Bumper Pack
● 18,000 PitCoin
● 듀얼 엔타이틀먼트: F1® 24 Champions Edition에는 PS5용 F1® 24와 PS4용 F1® 24가 모두 포함됩니다.


2024 FIA Formula One World Championship™의 공식 비디오 게임인 EA SPORTS™ F1® 24에서 20명의 드라이버 중 한 명이 되어보세요. 레거시를 정의하는 F1® Career에서 챔피언의 실력을 발휘하세요. 2016년 이후 가장 큰 업데이트가 이루어집니다. 최고의 드라이버처럼 질주하고 새로운 EA SPORTS 다이내믹 핸들링 시스템을 통해 차량과 하나가 된 기분을 느껴보세요. 좋아하는 팀과 드라이버와 연결하고 새로운 모드와 경험을 통해 실력을 증명해 열정을 불태우세요.

● 챔피언의 실력 발휘하기: 스포츠에 기반한 새로운 게임플레이를 도입한 새로워진 Driver Career를 살펴보거나 2인 커리어에서 친구와 팀을 이루세요.
● EA SPORTS™ 다이내믹 핸들링: 더욱 현실적인 핸들링으로 드라이빙을 즐기세요. 최신 물리 움직임으로 자신의 드라이빙 스타일이 차량의 성능과 레이스 전략에 어떻게 영향을 미칠지 세심하게 컨트롤할 수 있습니다.
● 챌린지 커리어는 F1® 시즌의 새로운 인터랙티브 기능으로, 독특한 이벤트와 챌린지를 통한 에피소드 형식의 경쟁 플레이를 즐기고, 커뮤니티 멤버들과 높은 점수를 두고 경쟁할 수 있으며, 소셜 미디어에서 투표하여 향후 콘텐츠에 영향을 줄 수 있습니다.
● 팬 존에서 열정에 불을 붙이세요. 이 기능으로 좋아하는 팀과 드라이버를 응원하고, 다른 팬들과 협력하여 목표를 달성하고, 순위에서 인지도를 높이고, 독특한 보상과 아이템을 해제할 수 있습니다.

이 게임은 게임 내에서 사용되는 가상 화폐를 게임 내 구매 및 이용할 수 있으며, 이를 통해 게임 내 가상 아이템을 구매할 수 있습니다.",F1® 24 Champions Edition,Electronic Arts Inc.,https://image.api.playstation.com/vulcan/ap/rnd/202404/0815/bd9d498337e243bba3cf92bc99d635404fb08e67127aaa78.png?w=1920,드라이빙/레이싱,playstation
Monster Hunter Stories 2: Wings of Ruin,https://store.playstation.com/ko-kr/concept/10007583,2024-06-14,https://image.api.playstation.com/vulcan/ap/rnd/202402/1401/2c25ff7e6f963d9b636288bb090a06628782f8ce2e4dab1c.png?w=1920,"한정 특전
에나의 의상 「카무라 접수원 코디」를 입수할 수 있습니다.
※2024년 6월 13일 23:59까지 구매하신 분을 대상으로 제공됩니다.
※특전은 후일 별도로 입수할 수 있는 경우가 있습니다.
※에나의 의상은 외형만 변경됩니다.


「몬스터헌터 스토리즈」는 몬스터와 유대관계를 맺고 키워 공존하는 「라이더」가 되어, 「몬스터헌터」의 세계를 모험할 수 있는 RPG입니다. 시리즈 제2탄인 본 타이틀에서는 새로운 인연의 이야기가 막을 엽니다.

[스토리]
모든 리오레우스가 어딘가로 날아가 버린 세계.

위대한 라이더 「레드」의 피를 받은 주인공은 알을 부탁받은 용인족 소녀 에나와 운명적으로 만나게 됩니다. 알에서 부화한 「리오레우스」는 전설대로 날개가 검고, 모습은 「파멸의레우스」 그 자체였습니다.

세계에서 일어나고 있는 이변과 전설의 진상을 확인하기 위해 주인공들은 파멸과 희망의 이야기를 이어 나가게 됩니다.

※이 상품이 포함된 세트 상품도 있습니다. 중복 구매에 주의해 주시기 바랍니다.","Monster Hunter Stories 2: Wings of Ruin,몬스터헌터 스토리즈 2 파멸의 날개",CAPCOM ASIA,https://image.api.playstation.com/vulcan/ap/rnd/202402/1401/2c25ff7e6f963d9b636288bb090a06628782f8ce2e4dab1c.png?w=1920,롤플레잉 게임,playstation
EARTH DEFENSE FORCE: WORLD BROTHERS 2,https://store.playstation.com/ko-kr/concept/10008165,2024-05-23,https://image.api.playstation.com/vulcan/ap/rnd/202402/0803/ba6315e3f4b173134acc0b7cf9b0023534646b62462397b5.jpg?w=1920,"【예약 특전】(2024년 5월 22일 23:59까지)
・위드 브라더~ 「히메카와 공보관」
・10% 할인(PlayStation®Plus 멤버 한정)


【조기 구입 특전】(2024년 9월 30일 23:59까지)
・걱정 마세요 「혼다 공보관」 참전

스탠더드 에디션의 구성:
・네모난 지구에 또다시 적이 나타났다고!? 디지복셀 지구방위군 2 (PS4® & PS5®)

※이 제품은 「스탠더드 에디션」입니다. 「디럭스 에디션」도 판매 중입니다.

게임 설명
또 지구가 산산조각 난 거야!? 다시 지구를 구해라~!

●거대한 적의 가차 없는 습격
네모난 지구에 거대한 적의 대량 습격. 거대 개미, 거대 거미, 거대 벌, 거대 전갈, 거대 UFO, 거대 기계, 거대 괴수… 설상가상으로 거대 우주인에 거대 EDF 병사까지 몰려드는 절망스러운 상황. 그렇지만 끝없이 습격해 오는 적을 쓰러뜨릴 때의 상쾌함은 각별하다.

●나만의 EDF 부대를 편성
전 세계에 흩어진 대원들을 구출해서 동료로 맞이하자. 모은 동료를 4명 선택해 팀을 편성. 자신의 전투 스타일에 맞는 부대를 만들어 장비를 선택하면 출격 준비 완료. 모을 수 있는 동료는 100인 이상!

●역대 병과가 총집결
넘버링 EDF 작품은 물론 스핀오프 작품에 등장한 병과까지 총집결. 추억 속 그 병사와 넘버링 최신작 「지구방위군 6」의 병과도 등장. 장비 가능한 무기와 액세서리를 600종 이상 수록.

●익숙한 적들의 등장!
지금까지 지구를 괴롭혔던 침략자들도 세계선을 넘어 속속 참전. 복셀 디자인으로 어레인지된 ""그"" 적과 ""이"" 적, 그리고 새로운 적이 다수 등장. 100종 이상의 미션과 5개 난이도가 마련되어 있다.

●온라인 협력 플레이 & 오프라인 화면 분할 플레이 대응
최대 4인까지 온라인 협력 플레이 대응. 또한 PS4® 버전과 PS5® 버전 전용 기능으로 화면 분할 플레이에도 대응한다. 가족, 친구와 함께 사이좋게 지구를 지키자.

~이야기~
침략자 다크 레지온을 쓰러뜨리고 평화를 되찾은 네모난 지구가 또다시 산산조각났다.
적은 우주에서 올 것이라고 여기고 하늘만 경계하고 있었는데, 땅속에서 나타난 대형 거인 가이아크가 지구를 산산조각 내고 말았다.
당신은 과거 지구를 구한 전설의 커맨더. 다시 한번 팀을 지휘하며 적에게 맞서 지구를 구하라.
동그랗든 네모나든 지구라면 뭐든지 지키는 것이 EDF. 자, 출격이다!","EARTH DEFENSE FORCE: WORLD BROTHERS 2,네모난 지구에 또다시 적이 나타났다고!? 디지복셀 지구방위군 2",CLOUDED LEOPARD ENTERTAINMENT INC.,https://image.api.playstation.com/vulcan/ap/rnd/202402/0803/ba6315e3f4b173134acc0b7cf9b0023534646b62462397b5.jpg?w=1920,액션,playstation
Crown Wars: The Black Prince,https://store.playstation.com/ko-kr/concept/10005672,2024-05-24,https://image.api.playstation.com/vulcan/ap/rnd/202401/2516/d794411b84d7f132ee879ef6cae744774a9821c78b24d7bd.jpg?w=1920,"English/Korean Ver.

지금 크라운 워: 블랙 프린스를 사전 주문하고 블러드 팩 무기 스킨 DLC를 받으세요.


왕관의 전쟁은 계속하여 맹위를 떨칩니다
만천하에서 기사들과 도적들이 횡행하며 파멸의 씨앗을 심습니다. 하지만 그보다 더 큰 악이 그림자에 모습을 감춘 채 음모를 계획하고 있습니다. 이 턴제 기반 전략 및 전술 게임에서 영토의 지배자가 되어, 악의 세력과 맞서는 전투의 선봉에 서 보세요.

영토의 주인이 되세요
모든 작전이 이루어지는 곳, 여러분의 성에서 왕국에 위협을 가하는 모든 것들과 맞서 싸울 수 있도록 병사를 모집하고, 장비를 갖춰 주고, 훈련하세요. 각 임무의 요건에 따라 부대를 만들고 악의 근원을 찾아 나서, 잔혹한 턴제 기반 전투에서 오더의 악랄한 계획을 좌절시키세요. 여러분의 관리 및 전략 스킬이 시험을 받게 됩니다. 자원을 지혜롭게 관리하여 영토가 번성할 수 있도록 돕고, 어떤 임무에 도전할지 선택하여 부대의 출정 계획을 세우세요.
세상이 무너지기 일보 직전인 지금, 해결책은 단 하나뿐입니다. 오더는 무너져야 합니다.

검과 기지로 어둠과 맞서 싸우세요
- 백년 전쟁 돌아보기: 14세기 프랑스와 그 당시 전쟁의 기술, 니콜라스 플라멜과 에드워드 흑태자 등 상징적인 캐릭터뿐 아니라 충실하게 재현된 무기까지 탐구해 보세요. 크라운 워: 더 블랙 프린스는 게임플레이에 영향을 주는 오컬트와 흑마술과 관련된 이야기라는 독특한 요소를 이 중세 배경에 더합니다.
- 오더가 영향력을 확장하는 걸 막고 평판을 회복하세요. 역사와 다크 판타지를 엮은 장기 캠페인에서 오더의 이단자들을 상대로 한 임무에 참여해 그들의 계획을 저지하고 그들이 왕국의 통치권을 장악하는 걸 막으세요.
- 영토 재건: 최대 7개의 건물을 업그레이드하고 영지의 과거의 영광을 되찾으세요. 새로운 무기를 만들어 내고, 새로운 포션을 조제하고 새로운 아이템을 만들어 전투에서 사용하세요.
- 장르의 가장 순수한 전통을 따르는 전술 전투: 서로 다른 클래스의 병사 6명으로 이루어진 부대를 만들고 각각의 스킬과 시너지, 지형을 최대한 활용해 게임 내 턴에서 최적의 결과를 내 보세요. 장르의 컬트 클래식 작품들에 경의를 표하는 심오한 게임플레이에서 여러분의 전술적 지능을 선보이세요.

최강의 부대를 조합해 보세요
- 플레이 가능한 6개의 클래스: 각각 고유 스킬과 선호 무기가 있는 크루세이더, 연금술사, 야수 조련사, 플레이어, 듀얼리스트, 거너. 중갑옷, 전투 훈련을 받은 곰, 폭발하는 플라스크... 컴패니언의 시너지를 알아내 전투에서 가능한 한 효율적으로 싸우세요.
- 병사 개선: 최대 32인까지 컴패니언을 훈련해 새로운 스킬과 병사들의 파괴적인 공격을 잠금 해제하세요. 이용할 수 있는 어마어마한 무기고 중에서 선택해 병사들의 무기 숙련도를 업그레이드하세요.
- 완전히 커스터마이징 가능한 컴패니언: 병사들의 이름과 외형을 커스터마이징해 그들에게 자신만의 아이덴티티를 부여해 주세요.
- 전쟁 포로의 몸값 받기: 적들을 생포해 포로로 만드세요. 포로는 각자 컴패니언 또는 건물에 보너스를 부여하는 하나 이상의 효과를 가지고 있습니다. 그들을 붙잡아 두고 보너스 효과를 유지할지, 또는 몸값을 받고 풀어줄지는 여러분에게 달려 있습니다.","Crown Wars: The Black Prince,크라운 워 - 스탠다드 에디션","H2 INTERACTIVE CO., LTD.",https://image.api.playstation.com/vulcan/ap/rnd/202401/2516/d794411b84d7f132ee879ef6cae744774a9821c78b24d7bd.jpg?w=1920,"롤플레잉 게임, 액션, 전략",playstation
Tour de France 2024 - Standard Edition,https://store.playstation.com/ko-kr/concept/10009776,2024-06-06,https://image.api.playstation.com/vulcan/ap/rnd/202403/1415/40020bb11de1fe64474cb1575dd272c694a17173e4d0fdff.jpg?w=1920,"English/Chinese/Korean Ver.

Tour de France 2024를 예약 주문해 선수 및 사이클링 팀의 특수 장비를 손에 넣으세요


멀티플레이어에서 실력을 뽐내세요
새로운 멀티플레이어 모드, 크리테리움에서 전 세계의 플레이어를 상대로 레이스를 펼치세요. 최대 6명의 플레이어가 참가하는 온라인 레이스에서 전략을 통해 승리를 거머쥐세요. 900명이 넘는 프로 사이클 선수 중 2명으로 팀을 만들고 선수의 의상을 선택하세요.

매주 크리테리움 모드를 플레이해 팀을 위한 보너스 콘텐츠를 잠금 해제해 보세요. 새로운 프로 선수들과 월드 투어 팀 저지로 팀을 맞춤 설정할 수 있습니다.

스테이지의 특징에 따라 전술을 수정하세요. 매 게임이 다르며, 저마다 독특한 전략을 사용해 볼 기회입니다. 멀티플레이어에서 마운틴 팀 하나와 스프린트 팀 하나로 콜 뒤 갈리비에를 오를 수 있습니다. 사용할 수 있는 선수의 유형은 모든 플레이어에게 적용되며 게임이 시작하기 전 무작위로 결정됩니다. 코스의 특징에 따라 최선의 전략을 찾아 자신이 어느 지형에서든 최고라는 것을 증명해야 합니다.

각 게임이 똑같이 중요하며, 전력을 다해 플레이해야 합니다. 결승선에서의 순위에 따라 점수를 획득합니다. 좋은 성적을 낼수록 더 빨리 도전 과제를 완료하고 전설적인 선수들을 잠금 해제할 수 있습니다.

기타 새로 추가된 특징:
• 10개가 넘는 프로 투어 팀과 300명이 넘는 추가 선수를 이용할 수 있습니다.
• 월드 투어 또는 Pro Team에서 직접 Pro Team 및 Pro Leader 모드를 시작하세요.
• Tour de France 2024 루트
• 장애가 있는 플레이어를 위한 접근성 개선

모든 신규 특징에 대한 자세한 내용은 추후 공개됩니다
기대해 주세요!",Tour de France 2024 - Standard Edition,NACON SA,https://image.api.playstation.com/vulcan/ap/rnd/202403/1415/40020bb11de1fe64474cb1575dd272c694a17173e4d0fdff.jpg?w=1920,시뮬레이션,playstation
INDIKA,https://store.playstation.com/ko-kr/concept/10008296,2024-05-17,https://image.api.playstation.com/vulcan/ap/rnd/202310/1114/8acfabc724b6d80853127de7bf61acef853767e8d0347638.jpg?w=1920,"평범치 않은 수녀님을 만나러 왔습니다

는 종교적 비전과 냉혹한 현실이 상충하는 기이한 세계를 배경으로 한 3인칭, 스토리 텔링 게임입니다. 그것은 심상치 않는 뿔 달린 동반자와 수녀가 함께 자아 발견 여정을 떠나는 이야기입니다.

언뜻 보기에 인디카는 힘들고 단조로운 수도원 생활에 적응하려고 노력하는 전형적인 수녀처럼 보입니다. 겸손하고 순진한 모습을 보이지만 속지 마세요. 이 어린 소녀는 심상치 않은 동반자인 사탄 자신과 직접 대화할수 있기 때문입니다.

인디카와 사탄의 심상치 않은 인연은 그녀를 수도원의 안전한 담벽 너머로 나가게 됩니다. 그녀가 발견한 세계는 도스토예프스키와 불가코프의 소설속의 희극과 비극을 야만적으로 조합으로만 묘사할 수 있습니다.

정석 없는 인디 게임을 즐기십시오

종교와 권위는 의 여정 전반에 항상 부각되는 주제이며, 그 과정에서 그녀는 수많은 질문에 직면하게 된다. 그녀가 인생을 결정짓는 오디세이를 끝내기 전에 답을 하나씩 찾을 수 있도록 인도해 주어야 한다.

Odd Meter는 초기에 모스크바에 기반을 두었으나 현재는 카자흐스탄에서 운영되고 있는 소규모의 독립 스튜디오이다. 회원들은 미학을 최선두에 두고 윤리적 규범의 미세한 선을 밟는 것을 두려워하지 않는다. 그들의 게임은 가 비디오 게임 창작 업계의 기존 어프로치에 대한 오픈적인 도전임을 보여주는 훌륭한 증거이다.",INDIKA,11 BIT STUDIOS,https://image.api.playstation.com/vulcan/ap/rnd/202310/1114/8acfabc724b6d80853127de7bf61acef853767e8d0347638.jpg?w=1920,어드벤처,playstation
Trust No One,https://store.playstation.com/ko-kr/concept/10010869,2024-05-16,https://image.api.playstation.com/vulcan/ap/rnd/202405/0909/d54ec57d47e4c9367e7bd61c0d1f4efebd34b678936f7366.jpg?w=1920,"상자 밖에서 생각하는 것 이상을 해야 합니다. 포인트 앤 클릭 방식의 탐정 어드벤처 ""Trust No One""에서 당신은 저널리스트가 되어 신비한 AI 회사에 대한 비밀을 밝혀내려고 합니다. 키예프의 구석구석과 골목길을 탐색하여 제보자의 신원을 알아내세요. ""Trust No One""은 평범함을 넘어 펼쳐지는 게임 내러티브로, 기존의 경계를 뛰어넘어 생각하도록 촉구합니다. ""Trust No One""은 ""Boxville""의 성공에 이어 우크라이나 게임 스튜디오 Triomatica의 최신작입니다. ” 2022년 DevGamm 최고의 모바일 게임 상, 2023년 GDWC 최고의 모바일 게임 상을 수상했습니다.

이 게임을 진행하려면 플레이어가 다른 장치에서 인터넷 연결과 이메일 계정을 사용해야 합니다.
추가 정보: https://triomatica.games/privacy-policy/",Trust No One,Ohhio s.r.o.,https://image.api.playstation.com/vulcan/ap/rnd/202405/0909/d54ec57d47e4c9367e7bd61c0d1f4efebd34b678936f7366.jpg?w=1920,"어드벤처, 퍼즐",playstation
Doug's Nightmare,https://store.playstation.com/ko-kr/concept/10008739,2024-05-22,https://image.api.playstation.com/vulcan/ap/rnd/202404/1502/d30980e8af3755248dc3a17b6f9a1278607c950554100862.png?w=1920,"불안과 내면의 악마에게 시달리는 바나나는 어떻게 해야 할까요? Doug’s Nightmare는 바나나인 더그가 내면의 악마를 물리쳐서 두려움을 이겨낼 수 있도록 도와주는 만화 스타일의 총알 지옥 게임입니다! 톱다운 트윈 스틱 슈팅 게임과 빗뎀업 액션 장르가 결합된 Doug’s Nightmare에서 벌레, 버섯, 떠다니는 두뇌 등과 싸우세요!

더그는 무기 없이 펀치를 날리거나 물총부터 가시 방망이까지 각종 무기를 사용해서 적을 몰아낼 수 있습니다. 신발, 장갑, 망토, 선글라스, 그리고 괴상한 의상을 차려입어 능력치를 끌어올리고 세련된 모습으로 거듭날 수도 있습니다. 그렇게 자신감을 끌어올려 거대한 적들을 물리쳐야 하거든요! 더그가 승리를 차지할 수 있게 도와주시겠어요?

특징:

• 엉뚱한 악몽 시나리오 속에서 의인화된 바나나가 되어 보세요!
• 만화 스타일의 컷신을 즐기고 더그의 공감할 수 있는 역경 속으로 빠져드세요.
• 트윈 스틱 컨트롤을 이용해서 빗뎀업 스타일로 대미지를 입히세요!
• 벌레떼를 비롯한 기이한 적들을 물리치세요.
• 여러 난이도 중에서 골라 자신에게 맞는 경험을 시작하세요.
• 방망이, 물총같이 다양한 종류의 스킨과 무기를 장착하세요!",Doug's Nightmare,eastasiasoft,https://image.api.playstation.com/vulcan/ap/rnd/202404/1502/d30980e8af3755248dc3a17b6f9a1278607c950554100862.png?w=1920,"슈팅, 액션",playstation
